run_id,model,display_model,model_id,provider,family,generation,variant,params_b,layers,heads,quantization,dtype,metric,depth_bin,depth_start,depth_end,benign_mean,attack_mean,delta_attack_minus_benign,abs_delta
qwen-phase2-qwen2.5-coder-14b-instruct-seed0-phase2,qwen2.5-coder-14b-instruct-attn,qwen2.5-coder-14b-instruct,Qwen/Qwen2.5-Coder-14B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,14.0,48,40,8bit,bfloat16,entropy,4,0.4,0.5,0.6291924715042114,0.6061773896217346,-0.023015081882476807,0.023015081882476807
qwen-phase2-qwen2.5-coder-14b-instruct-seed0-phase2,qwen2.5-coder-14b-instruct-attn,qwen2.5-coder-14b-instruct,Qwen/Qwen2.5-Coder-14B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,14.0,48,40,8bit,bfloat16,entropy,5,0.5,0.6,0.6606321334838867,0.6347378492355347,-0.02589428424835205,0.02589428424835205
qwen-phase2-qwen2.5-coder-14b-instruct-seed0-phase2,qwen2.5-coder-14b-instruct-attn,qwen2.5-coder-14b-instruct,Qwen/Qwen2.5-Coder-14B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,14.0,48,40,8bit,bfloat16,entropy,6,0.6,0.7,0.6227954030036926,0.5900665521621704,-0.03272885084152222,0.03272885084152222
qwen-phase2-qwen2.5-coder-14b-instruct-seed0-phase2,qwen2.5-coder-14b-instruct-attn,qwen2.5-coder-14b-instruct,Qwen/Qwen2.5-Coder-14B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,14.0,48,40,8bit,bfloat16,entropy,7,0.7,0.8,0.5399580001831055,0.5082184672355652,-0.03173953294754028,0.03173953294754028
qwen-phase2-qwen2.5-coder-14b-instruct-seed0-phase2,qwen2.5-coder-14b-instruct-attn,qwen2.5-coder-14b-instruct,Qwen/Qwen2.5-Coder-14B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,14.0,48,40,8bit,bfloat16,entropy,8,0.8,0.9,0.4859406054019928,0.4530876576900482,-0.03285294771194458,0.03285294771194458
qwen-phase2-qwen2.5-coder-14b-instruct-seed0-phase2,qwen2.5-coder-14b-instruct-attn,qwen2.5-coder-14b-instruct,Qwen/Qwen2.5-Coder-14B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,14.0,48,40,8bit,bfloat16,entropy,9,0.9,1.0,0.6100853085517883,0.5861504077911377,-0.023934900760650635,0.023934900760650635
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,0,0.0,0.1,0.028384244069457054,0.021224476397037506,-0.007159767672419548,0.007159767672419548
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,1,0.1,0.2,0.01583792455494404,0.012111888267099857,-0.003726036287844181,0.003726036287844181
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,2,0.2,0.3,0.014554463326931,0.010870195925235748,-0.0036842674016952515,0.0036842674016952515
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,3,0.3,0.4,0.021215207874774933,0.015020188875496387,-0.006195018999278545,0.006195018999278545
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,4,0.4,0.5,0.02831963077187538,0.017041532322764397,-0.011278098449110985,0.011278098449110985
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,5,0.5,0.6,0.02700597606599331,0.016663648188114166,-0.010342327877879143,0.010342327877879143
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,6,0.6,0.7,0.047325171530246735,0.028212441131472588,-0.019112730398774147,0.019112730398774147
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,7,0.7,0.8,0.0365404337644577,0.022061537951231003,-0.0144788958132267,0.0144788958132267
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,8,0.8,0.9,0.050362322479486465,0.030718205496668816,-0.01964411698281765,0.01964411698281765
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,instruction_mass,9,0.9,1.0,0.07571836560964584,0.054136212915182114,-0.02158215269446373,0.02158215269446373
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,0,0.0,0.1,0.18184518814086914,0.274839848279953,0.09299466013908386,0.09299466013908386
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,1,0.1,0.2,0.0636928379535675,0.09528648108243942,0.03159364312887192,0.03159364312887192
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,2,0.2,0.3,0.06795626133680344,0.10449466109275818,0.03653839975595474,0.03653839975595474
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,3,0.3,0.4,0.05328182503581047,0.10884375125169754,0.05556192621588707,0.05556192621588707
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,4,0.4,0.5,0.09099248051643372,0.161661297082901,0.07066881656646729,0.07066881656646729
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,5,0.5,0.6,0.10423815250396729,0.16192641854286194,0.05768826603889465,0.05768826603889465
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,6,0.6,0.7,0.19377470016479492,0.30345410108566284,0.10967940092086792,0.10967940092086792
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,7,0.7,0.8,0.22108469903469086,0.29067960381507874,0.06959490478038788,0.06959490478038788
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,8,0.8,0.9,0.12731733918190002,0.15852031111717224,0.031202971935272217,0.031202971935272217
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,data_mass,9,0.9,1.0,0.11298897862434387,0.16279634833335876,0.04980736970901489,0.04980736970901489
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,0,0.0,0.1,0.1835031509399414,0.10216081142425537,-0.08134233951568604,0.08134233951568604
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,1,0.1,0.2,0.2289051115512848,0.13546426594257355,-0.09344084560871124,0.09344084560871124
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,2,0.2,0.3,0.2500065565109253,0.1306070238351822,-0.1193995326757431,0.1193995326757431
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,3,0.3,0.4,0.33595478534698486,0.1723284274339676,-0.16362635791301727,0.16362635791301727
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,4,0.4,0.5,0.31339630484580994,0.14089490473270416,-0.17250140011310577,0.17250140011310577
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,5,0.5,0.6,0.28443679213523865,0.1524166464805603,-0.13202014565467834,0.13202014565467834
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,6,0.6,0.7,0.2515511214733124,0.12299498170614243,-0.12855613976716995,0.12855613976716995
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,7,0.7,0.8,0.1960849016904831,0.10330495983362198,-0.09277994185686111,0.09277994185686111
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,8,0.8,0.9,0.2592153251171112,0.16171389818191528,-0.09750142693519592,0.09750142693519592
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,normalized_instruction_ratio,9,0.9,1.0,0.3112238645553589,0.19677644968032837,-0.11444741487503052,0.11444741487503052
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,0,0.0,0.1,0.6184607148170471,0.6095558404922485,-0.008904874324798584,0.008904874324798584
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,1,0.1,0.2,0.42205312848091125,0.4024111032485962,-0.019642025232315063,0.019642025232315063
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,2,0.2,0.3,0.413232684135437,0.3999338746070862,-0.01329880952835083,0.01329880952835083
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,3,0.3,0.4,0.4008635878562927,0.39281344413757324,-0.008050143718719482,0.008050143718719482
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,4,0.4,0.5,0.4887893795967102,0.47084471583366394,-0.017944663763046265,0.017944663763046265
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,5,0.5,0.6,0.526965320110321,0.5011388063430786,-0.02582651376724243,0.02582651376724243
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,6,0.6,0.7,0.6481237411499023,0.6323486566543579,-0.015775084495544434,0.015775084495544434
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,7,0.7,0.8,0.5782651305198669,0.5502088665962219,-0.02805626392364502,0.02805626392364502
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,8,0.8,0.9,0.4464094936847687,0.41700083017349243,-0.029408663511276245,0.029408663511276245
qwen-phase2-qwen2.5-coder-32b-instruct-seed0-phase2,qwen2.5-coder-32b-instruct-attn,qwen2.5-coder-32b-instruct,Qwen/Qwen2.5-Coder-32B-Instruct,attn-hf,Qwen,Qwen2.5,coder-instruct,32.0,64,40,4bit,bfloat16,entropy,9,0.9,1.0,0.5113277435302734,0.4907744824886322,-0.020553261041641235,0.020553261041641235
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,0,0.0,0.1,0.01914193294942379,0.013633024878799915,-0.005508908070623875,0.005508908070623875
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,1,0.1,0.2,0.012751804664731026,0.011166343465447426,-0.0015854611992835999,0.0015854611992835999
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,2,0.2,0.3,0.007230026181787252,0.005756326485425234,-0.0014736996963620186,0.0014736996963620186
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,3,0.3,0.4,0.014187006279826164,0.010820221155881882,-0.0033667851239442825,0.0033667851239442825
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,4,0.4,0.5,0.020189929753541946,0.01629168540239334,-0.0038982443511486053,0.0038982443511486053
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,5,0.5,0.6,0.04301759600639343,0.024536633864045143,-0.01848096214234829,0.01848096214234829
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,6,0.6,0.7,0.02196057327091694,0.014474524185061455,-0.007486049085855484,0.007486049085855484
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,7,0.7,0.8,0.021174198016524315,0.013380392454564571,-0.0077938055619597435,0.0077938055619597435
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,8,0.8,0.9,0.014422592706978321,0.00958953332155943,-0.004833059385418892,0.004833059385418892
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,instruction_mass,9,0.9,1.0,0.02597096376121044,0.017207646742463112,-0.00876331701874733,0.00876331701874733
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,0,0.0,0.1,0.16259558498859406,0.27689120173454285,0.11429561674594879,0.11429561674594879
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,1,0.1,0.2,0.10640888661146164,0.18755163252353668,0.08114274591207504,0.08114274591207504
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,2,0.2,0.3,0.016127243638038635,0.03706258535385132,0.020935341715812683,0.020935341715812683
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,3,0.3,0.4,0.023917095735669136,0.061095401644706726,0.03717830590903759,0.03717830590903759
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,4,0.4,0.5,0.05057799071073532,0.10412263870239258,0.05354464799165726,0.05354464799165726
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,5,0.5,0.6,0.11013434082269669,0.20837397873401642,0.09823963791131973,0.09823963791131973
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,6,0.6,0.7,0.15389801561832428,0.19906826317310333,0.04517024755477905,0.04517024755477905
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,7,0.7,0.8,0.11312941461801529,0.13113321363925934,0.01800379902124405,0.01800379902124405
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,8,0.8,0.9,0.05224988982081413,0.06597486883401871,0.013724979013204575,0.013724979013204575
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,data_mass,9,0.9,1.0,0.05517495796084404,0.07329431921243668,0.018119361251592636,0.018119361251592636
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,0,0.0,0.1,0.17433813214302063,0.07393909990787506,-0.10039903223514557,0.10039903223514557
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,1,0.1,0.2,0.24207261204719543,0.11627557873725891,-0.12579703330993652,0.12579703330993652
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,2,0.2,0.3,0.3656664490699768,0.18344372510910034,-0.18222272396087646,0.18222272396087646
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,3,0.3,0.4,0.3844013512134552,0.20657984912395477,-0.17782150208950043,0.17782150208950043
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,4,0.4,0.5,0.3951069414615631,0.21137183904647827,-0.18373510241508484,0.18373510241508484
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,5,0.5,0.6,0.3448410630226135,0.14786571264266968,-0.19697535037994385,0.19697535037994385
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,6,0.6,0.7,0.19889794290065765,0.10555074363946915,-0.09334719926118851,0.09334719926118851
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,7,0.7,0.8,0.17807058990001678,0.09640084207057953,-0.08166974782943726,0.08166974782943726
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,8,0.8,0.9,0.1951940506696701,0.11591408401727676,-0.07927996665239334,0.07927996665239334
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,normalized_instruction_ratio,9,0.9,1.0,0.2948943078517914,0.19176754355430603,-0.10312676429748535,0.10312676429748535
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,0,0.0,0.1,0.5556360483169556,0.5460382103919983,-0.009597837924957275,0.009597837924957275
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,1,0.1,0.2,0.46705514192581177,0.4484473466873169,-0.018607795238494873,0.018607795238494873
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,2,0.2,0.3,0.27232643961906433,0.25888845324516296,-0.013437986373901367,0.013437986373901367
qwen-phase2-qwen3-8b-seed0-phase2,qwen3-8b-attn,qwen3-8b,Qwen/Qwen3-8B,attn-hf,Qwen,Qwen3,base,8.0,36,32,8bit,bfloat16,entropy,3,0.3,0.4,0.3763425648212433,0.36489754915237427,-0.011445015668869019,0.011445015668869019
